lat_cell,lon_cell,continent,n_rec,S_obs,S_rare10,Acoustic_Complexity_Index__mean,Acoustic_Diversity_Index__main_value,Acoustic_Evenness_Index__main_value,Bio_acoustic_Index__main_value,Normalized_Difference_Sound_Index__main_value,Spectral_Entropy__main_value,Temporal_Entropy__main_value,NB_peaks__main_value,Acoustic_Diversity_Index_NR__main_value,Bio_acoustic_Index_NR__main_value,Spectral_Entropy_NR__main_value,lat_band,biodiversity_label_regional
60.6,17.1,europe,63,52,13.34,164.582008946365,1.8928038565307623,0.2635792787590881,18.108362113534707,0.6101010232183959,0.8150972748063394,0.9668171916717027,3.6825396825396823,1.8672117232017063,20.69054600288817,0.7903484343955991,60,good
51.2,1.0,europe,11,8,7.455,164.16241955880707,1.9553474202799344,0.22042606643551313,10.027151216167882,0.8088469283397277,0.8673740195340618,0.9574602656347818,4.090909090909091,1.8946634123036994,11.853810410162094,0.8345323126338315,50,bad
53.0,10.6,europe,9,13,,167.43476063528544,1.8009621869098948,0.3207307424528254,15.58311496741823,0.6360771327317689,0.7707506200791987,0.9695341170476824,2.888888888888889,1.7820965767195232,17.87817237626502,0.752589133363214,50,insufficient_data
46.5,7.0,europe,4,4,,156.67784010300235,1.7397154960516101,0.3318658819646759,14.15185159689152,0.8885464013872598,0.7343226010742493,0.9577695561255923,3.5,1.659329456836114,15.932674943596005,0.6969264379217258,40,insufficient_data
43.1,-2.7,europe,1,2,,173.1321019866452,1.8630659967238603,0.33863057136083485,14.395710128874645,0.9980097804827631,0.8187161075067714,0.9118351610965713,4.0,1.817912533800873,17.643965728846247,0.7881249687463396,40,insufficient_data
52.3,17.1,europe,15,11,8.853,191.3507271064355,1.8426610064845839,0.3252262360102466,12.67664947645985,0.4066135013322028,0.8490125004225815,0.9528866244272475,3.466666666666667,1.8785276879812782,13.155938393898557,0.8426258852726991,50,bad
52.8,0.4,europe,41,43,16.674,165.72000277071663,1.8550088511740386,0.2857863774294011,8.79808492238094,0.43397254055755696,0.819044150756306,0.963319898909063,3.1951219512195124,1.8532581916889086,10.234860620132741,0.7724375501909237,50,good
51.3,-1.5,europe,30,18,8.732,164.9102382196792,1.8768262304050412,0.2849585110356827,11.758626017573345,0.4559158743876798,0.7968416305546216,0.9567840371451644,4.066666666666666,1.8918618104283973,12.504950709057644,0.7739637238577228,50,bad
54.7,36.4,europe,1,2,,160.79414229575394,1.334024994696282,0.6217158925045079,7.414014713389065,0.9915623721261414,0.7968929074713362,0.8994486344775937,2.0,1.5075914029242674,9.262256914355211,0.7341266644356909,50,insufficient_data
39.8,16.2,europe,7,15,,188.38096444459634,1.8893254748300536,0.3069825011017774,14.370169143875197,0.7512462921512855,0.7951067689062975,0.9240765970677083,3.7142857142857144,1.9126196981302284,15.935262898146423,0.7725277368387647,30,insufficient_data
47.9,18.8,europe,15,15,11.67,176.3078834106862,1.7535271619727268,0.34014053486502943,5.725325117081847,0.214664073080685,0.8524407584548706,0.946845321878505,2.3333333333333335,1.8087877387314002,7.25707180946259,0.8119428339162028,40,moderate
50.3,5.7,europe,6,8,,161.75827850262658,1.6261220594535717,0.476587919712703,14.200395304557233,0.9477004713453049,0.8219275063660155,0.9322139256339496,3.8333333333333335,1.674030062368221,16.31763030377476,0.7691196661564305,50,insufficient_data
52.2,13.6,europe,120,63,18.635,169.56867860206387,1.8252022678674726,0.34268288594520474,10.999321506168977,0.7868380570464933,0.7891463776675097,0.9241938355255602,4.766666666666667,1.847596222647672,11.924643641297068,0.7626624764023302,50,good
51.7,18.1,europe,148,35,8.657,165.40666725975274,1.9344518873418723,0.23503618201731716,10.548771664824933,0.35242306533779216,0.7730824082507488,0.9677603801972026,5.006756756756757,1.9177468354638791,11.454076407410918,0.7541624459687593,50,bad
42.5,0.8,europe,2,2,,151.8083252652358,1.7068662807788735,0.34039368000860704,4.648675263728892,-0.3143446062569826,0.9529844266122706,0.9624762176161333,2.5,1.7454830286245353,7.094305375024829,0.8958005546382657,40,insufficient_data
50.7,17.3,europe,1,1,,172.05258542833866,1.9681247529963481,0.2548480708906138,10.120397232577176,0.8725295913591633,0.8251312056006377,0.9768387871801671,2.0,1.9409568823256969,11.679091677331249,0.8373016092545458,50,insufficient_data
47.2,9.6,europe,382,63,14.487,158.35783211769416,1.9386111758435554,0.22471573579792,8.075082924138403,0.6519358994448144,0.8694324455786814,0.9662041911984505,3.6135135135135137,1.8947724451317778,9.532254515899876,0.8421377216556879,40,good
51.2,6.1,europe,24,9,6.133,162.9277800900754,1.8649962097078376,0.3257115708681296,12.334425701697258,0.5982324512073928,0.8159494584936513,0.956728638090135,3.875,1.8782675084074985,13.518040585401998,0.7785153778511112,50,bad
45.4,16.6,europe,3,3,,186.1517580762209,1.9520626975426978,0.24138357599414975,9.29542612578358,0.894699882857093,0.7889701527335964,0.9692145053058834,2.3333333333333335,1.8812640666206366,9.914911017719426,0.7816636092312675,40,insufficient_data
60.1,17.4,europe,7,14,,171.31235186163738,1.8198688631823352,0.31477312090040616,11.856376987824046,0.5259862756462439,0.7886180040821849,0.963030689268645,3.2857142857142856,1.7887666700240605,13.225587350811008,0.7640746829692697,60,insufficient_data
51.0,15.6,europe,3,2,,224.05698837754653,1.610874438614332,0.48798438641604985,29.91395937837355,0.9996872354900587,0.7897613501640869,0.8680111771581235,3.0,1.6448929350334538,32.93336187518292,0.7652738377475569,50,insufficient_data
56.1,15.3,europe,9,8,,160.49907088711694,1.9338202778353626,0.25389025665858506,10.152956206899947,0.8331716427160988,0.8714603560393104,0.94455837152297,3.7777777777777777,1.966996563032219,12.030088265437342,0.8225625798159455,50,insufficient_data
52.2,5.6,europe,17,22,16.89,161.14902412851185,1.8195583479831132,0.31773742575336256,12.033425680314238,0.8034273576361642,0.8183493131469155,0.9433816164261264,4.470588235294118,1.8085984691991919,13.199316853950052,0.778144415539441,50,good
44.4,9.4,europe,18,22,14.212,173.15235777864734,1.8476778776817173,0.25843258639957895,24.277106556872713,0.6982471044373009,0.8488903017051783,0.950133112381208,3.7222222222222223,1.8310908201232665,30.382411980444164,0.8201862084786078,40,good
51.6,-2.4,europe,3,7,,158.3193862415319,1.1975642357937668,0.5211857600493878,6.294153743192337,0.21752574732940752,0.6809736265776719,0.960129629031337,1.6666666666666667,1.4168760590166116,7.7237852281208506,0.6422142313837195,50,insufficient_data
42.0,2.3,europe,16,11,9.078,179.31543102028604,1.833240358592476,0.32365710448598295,10.325727064316062,0.9784202547603352,0.7888048531986983,0.930393055667656,3.4375,1.8044999151194163,11.087625886197225,0.7569546088016392,40,moderate
48.1,23.3,europe,19,9,6.384,176.34727117308526,1.7394194439117159,0.4122680745868187,15.140745490039993,0.9947660055162683,0.763114725099555,0.9031778332219788,2.6842105263157894,1.7694655904404821,15.938239845472529,0.7268204663569295,40,bad
78.3,15.9,europe,4,5,,160.42325930081208,1.4272992191924754,0.4876514461888876,4.29126136843708,-0.373130817745594,0.7838277392627488,0.9608319424106101,1.5,1.5339213781023475,4.690127994188178,0.7555951176298557,70,insufficient_data
53.7,20.4,europe,38,39,15.303,165.68163407244555,1.9312736100073575,0.19971310164242836,12.205154599877181,0.5222595031604845,0.8236791290126111,0.9712170538191871,3.1315789473684212,1.9292051173910614,13.426925599036025,0.8079112426083901,50,good
60.1,17.3,europe,21,28,18.066,171.41851912377933,1.7411437598670818,0.37290411810998597,11.456822184311127,0.48095383659932495,0.7571701440859278,0.9602012546748188,3.0,1.749282099899125,12.391712515029807,0.7298260792425028,60,good
60.2,18.3,europe,20,18,10.641,170.40738018628895,1.8001525211168257,0.35001736641542547,13.559187141533219,0.5512752476433495,0.7409168507783929,0.927904832514179,3.55,1.8406026918457303,14.491332434480034,0.7181817165260561,60,moderate
51.7,16.5,europe,163,88,20.357,163.46001332382744,1.875131919925824,0.27104622497017994,8.891679437286264,0.5896424487836216,0.852594507998608,0.9555706091590741,3.6564417177914113,1.8669005306623192,10.801520444285426,0.8080530499439998,50,good
37.4,13.2,europe,4,6,,161.87061158847138,1.804157700755582,0.3027160661657324,8.023238935841336,0.5180825305734194,0.7820844365982158,0.96038690412045,3.75,1.847970927463709,8.468524389975897,0.7696035760154855,30,insufficient_data
59.4,17.4,europe,22,23,12.961,176.46628409379187,1.706757138558358,0.4182538228981825,12.423531132403793,0.9354750275771999,0.7576105855000377,0.9226767165302515,2.9047619047619047,1.7687960699639869,13.161978105856157,0.7269551347638469,50,good
56.7,13.0,europe,1,2,,176.543923706874,2.030686134833527,0.17321899115377404,2.9211134293521313,0.990383745185088,0.7364749204397403,0.9400191881020605,1.0,1.9009208213719078,3.1318223491394703,0.7035107395626751,50,insufficient_data
52.3,-2.4,europe,41,26,14.722,165.92958548373193,1.9028336610249141,0.2765964806593946,11.65903340617433,0.9140930860844821,0.8397735122693567,0.9543668671826825,4.146341463414634,1.8865093332155525,13.451524894171168,0.805897296170311,50,good
47.0,9.4,europe,3,5,,163.04746325569525,1.8373472110273747,0.3106782677892092,7.7714832437376735,0.5189299443215432,0.7424496296628211,0.9638774646174121,3.3333333333333335,1.8394348301025107,8.77352530687526,0.7436621815054072,40,insufficient_data
47.9,-4.1,europe,10,7,7.0,161.75435182802192,2.00990859852316,0.15993438007229563,8.12658571351567,0.6376025039892212,0.8569987745338888,0.9632878688657118,5.2,1.9849496174169676,9.630036696598703,0.8197630171788406,40,bad
52.4,13.6,europe,33,34,15.566,169.64502686548482,1.844093824214442,0.2970860428133056,10.446240038731254,0.49075148705389077,0.8057834645610217,0.9484327834087182,3.090909090909091,1.819989681531979,11.918448547040914,0.7730130922417878,50,good
52.0,5.6,europe,164,65,12.314,156.22255342303322,1.9412973325497909,0.1794912761262989,4.810912466157749,0.45535591167645295,0.8761742081640351,0.9606012131689069,4.591549295774648,1.9209131961518178,5.9864505727383195,0.8471919117746398,50,moderate
60.6,5.2,europe,7,8,,159.74130601696862,1.801319144362084,0.2984180829316872,9.33899081841149,0.8407639154374308,0.8872417843796642,0.9430038470138637,3.857142857142857,1.811750745125622,11.547594782038527,0.8300619126223742,60,insufficient_data
52.0,-2.5,europe,15,17,11.81,155.2978564222253,2.0614108007311276,0.058415870866081396,3.2609121977221736,0.2826687968265482,0.9107437757553336,0.9831783023395558,1.6666666666666667,2.055982133514339,4.715906549308623,0.8986106591686644,50,moderate
47.1,15.4,europe,5,6,,191.6016697336481,1.6703605595237299,0.37743475645580626,10.756965291874533,0.8447769650351823,0.7928695602928089,0.9349384897684457,5.8,1.5853103898094747,12.695428293317093,0.7649214929107127,40,insufficient_data
53.9,-1.0,europe,18,13,8.19,155.8404117347124,2.0647176664737987,0.06239169991675085,2.836315369837529,0.3277287740241352,0.9008282671811207,0.9784350889165379,3.5,2.0361948777712926,3.8964618681361554,0.8771898025471069,50,bad
48.8,2.1,europe,436,66,8.91,169.49774161590477,1.844355026751536,0.30362429955191583,10.018716014213448,0.7868681695314494,0.797918876393918,0.9452461359014778,4.857471264367816,1.857678631796109,11.031583962990856,0.7736260490261418,40,moderate
42.1,-0.7,europe,43,28,11.253,168.61548507428392,1.80151193503794,0.31571479721146845,8.091388046941411,0.5891013808140567,0.8227009973346291,0.952870804624402,3.4186046511627906,1.8156417686728925,9.301256660823952,0.7833161835405617,40,moderate
43.0,0.7,europe,7,5,,157.50483261682743,1.8299421643589542,0.3419237573008519,7.0490056600407405,0.6155429738507509,0.8211250769595196,0.9648107763937607,3.857142857142857,1.8304510500772353,7.760261973951637,0.7988856153575975,40,insufficient_data
48.6,1.8,europe,54,21,8.178,163.05398485091283,1.9380744581301808,0.22686564849452093,8.014576958628208,0.8070112676980453,0.8220613668944822,0.9535354852097784,3.6666666666666665,1.9109819894652187,8.957435040770035,0.7932830396155183,40,bad
53.0,14.5,europe,2,6,,172.46794489800413,1.8344191493539057,0.3113746861359932,10.214550568589448,0.9923795953333936,0.8829731289047893,0.9501751548369199,6.0,1.8578298992723163,13.922395746048466,0.8340245289785917,50,insufficient_data
50.3,11.2,europe,2,3,,162.39785290060513,1.7836691206073108,0.3694707485170844,15.495610417309738,0.9647340735996521,0.7749727473608966,0.932949033050249,3.0,1.8533940306619792,17.3948581023025,0.7163315867803504,50,insufficient_data
49.7,23.7,europe,4,4,,167.7690966031019,1.8135549658419998,0.3340520756139713,6.016614505046663,-0.5637408513357638,0.7113048719768438,0.9801563480855067,1.0,1.7588082540042875,6.975347659682754,0.7193171010889075,40,insufficient_data
48.2,-3.8,europe,7,15,,163.29547280016186,2.0673128497123505,0.07102760730136112,6.297913097411275,0.7196986114747022,0.8770102045253898,0.9718969104416008,5.0,2.008467538843311,7.102265137314109,0.8583269247942501,40,insufficient_data
52.9,6.3,europe,8,14,,167.57374108841321,1.7218121632207506,0.3614294948159615,13.807165951529125,0.9243048546239004,0.798162915360621,0.9402900055233624,3.25,1.7326287216053835,16.11655763100527,0.7661527963003847,50,insufficient_data
48.4,-0.3,europe,26,17,9.273,166.11144506113232,1.966268598852649,0.1995840292441249,9.886522711154429,0.6235804344923481,0.8527559450942511,0.9542827652731686,4.115384615384615,1.920436974621269,11.95299681594232,0.8080169644842297,40,moderate
45.7,15.0,europe,9,15,,175.07950373267118,1.705420162120267,0.426194053165918,17.942120314906813,0.5628473380291378,0.7391470438756476,0.9233800098725846,4.222222222222222,1.7411844695561767,18.13771428000974,0.7123985448601604,40,insufficient_data
48.1,9.6,europe,17,11,7.14,154.2481848083177,2.016765369287274,0.09474374199023519,3.8195442287616705,0.7212290518759168,0.9846350786004485,0.9784799315239515,4.647058823529412,2.0047720972853487,6.280322630184236,0.9657623137300194,40,bad
49.7,1.3,europe,1,2,,199.12787662916793,1.9938500505254697,0.2170739762219287,17.367110713546563,0.9982375468129244,0.8393441713800623,0.9230490046140152,4.0,1.9697701176158624,19.972235004488443,0.8029195471917887,40,insufficient_data
41.8,13.6,europe,11,11,10.273,154.45666758784728,1.9294569794092404,0.2022183550044998,9.850638583946912,0.9518262166023037,0.9011297624619455,0.9469835060328184,4.4,1.8684813335918893,12.776146510471829,0.846671613451327,40,moderate
52.2,14.5,europe,9,18,,162.45224823918318,1.9167651025493706,0.20106775661742968,9.54675478119237,0.9321582021470542,0.9174915094485934,0.9450494760781,5.444444444444445,1.8751133406151803,12.784878219256003,0.8757921521785541,50,insufficient_data
50.3,5.9,europe,57,23,8.375,164.68805446338592,1.7991585864563466,0.2972448422979171,10.14030548352908,0.6503893355024818,0.8035634415922347,0.9434505030690092,2.736842105263158,1.7651520102546943,12.105374024508482,0.7622687398155269,50,bad
54.1,-2.8,europe,6,5,,190.49983339864124,1.7073322858759266,0.4256275550220216,20.060422119123412,0.9719366604537418,0.7509951685533879,0.9010622523180727,4.333333333333333,1.7424174580469904,20.843671191739887,0.7370722569923619,50,insufficient_data
57.7,11.9,europe,14,14,10.504,168.6251627420044,1.8117282260681005,0.28745089998220424,65.81023888359616,0.53695619722918,0.8554686191809303,0.9574137976705128,4.071428571428571,1.8517870020723777,72.95057781519886,0.845280947624777,50,moderate
45.8,8.7,europe,9,10,,162.1082303856389,1.9010085002765413,0.24366292840979695,10.234356652267042,0.6278690476577631,0.8853215944490349,0.9618201473232703,4.777777777777778,1.837149390020058,11.739907603365182,0.8646673138242986,40,insufficient_data
38.2,-4.0,europe,33,29,11.816,166.5447734583596,1.777408097047711,0.3219866627287122,11.767056680251587,0.7909095517590612,0.8629791523085232,0.9503526743704396,3.225806451612903,1.7704028959884017,12.844795549799201,0.8228452894360911,30,moderate
48.7,1.8,europe,191,57,9.255,166.33399235647758,1.8655007841506503,0.29224734498350535,10.768824783441792,0.8111173099236059,0.7955820473481742,0.9442465337433955,4.048387096774194,1.8814702305099822,11.446252521148516,0.7678439842097154,40,moderate
50.8,-0.1,europe,2,1,,163.75698016392528,1.8411229448889688,0.3488616745868125,13.095371819231799,0.9943842201572031,0.9157710157629242,0.9384804546174557,3.0,1.8643562611712767,17.956309754664662,0.8420327474321893,50,insufficient_data
50.9,7.6,europe,11,10,9.182,177.44265967992317,1.8994194715659474,0.2910786511524416,13.520527545467546,0.8968612402459567,0.8349598228601951,0.9411590864123439,3.727272727272727,1.8588901637892659,15.985739454144685,0.7855718285620026,50,bad
49.0,8.8,europe,158,35,7.236,157.62778723777163,1.948933912935469,0.21325173999393157,7.607048968965027,0.7698939932448978,0.8959905579648205,0.9649337688146801,3.1012658227848102,1.9340664632780686,9.083890758073641,0.8557712670169033,40,bad
58.1,15.6,europe,12,12,10.47,168.50330550761285,1.8260459619925726,0.3212840505548913,11.479916430631162,0.6574300930482541,0.8191815794832377,0.9600945531768813,4.916666666666667,1.8063818156842801,12.54744248013206,0.79302780101605,50,moderate
43.4,-0.5,europe,57,49,12.31,159.98510180982785,1.8271327577392587,0.29430260528211344,10.294132053318043,0.34404576190840924,0.8844057812853844,0.96039975948305,4.087719298245614,1.7996134373580683,12.271141677756342,0.8463099973191652,40,good
48.1,11.5,europe,13,21,17.605,161.17425340570227,1.8619490737527256,0.30048316663776486,9.823916598399745,0.30581228974198643,0.7942921602247822,0.9650708551320979,2.6153846153846154,1.8606942722311857,10.475099757339809,0.7843011765421628,40,good
52.3,4.9,europe,180,82,13.337,160.26826667224844,1.8118006370024051,0.28427087455613,9.244632808412014,0.3320174287538575,0.8192456948663328,0.9609097768773742,3.376470588235294,1.7880408556717151,10.59348649335725,0.7947057674499498,50,good
43.3,-7.5,europe,1,1,,236.75896980083914,1.97378535030739,0.25540650406504084,7.066020792937787,-0.1982202436247096,0.9322989395160466,0.8964189331157778,12.0,1.9579975145898652,7.2004351973082255,0.9239477458761624,40,insufficient_data
57.0,14.2,europe,9,12,,156.51420427631527,1.8725987441825427,0.13949944775465054,3.5972903351981125,0.4601516202945955,0.8602890918777318,0.966020289693945,2.111111111111111,1.8519011344064786,4.989436242812169,0.8345289807716306,50,insufficient_data
52.9,5.3,europe,11,6,5.818,154.62232804062148,1.80179554559041,0.21836540569090387,3.0431524000456944,0.16328309103109975,0.9361370483005864,0.9605753422375674,3.909090909090909,1.8530705662306013,4.530927464894091,0.9157833287985894,50,bad
59.6,17.3,europe,236,99,18.327,174.00025957085793,1.7849424656891604,0.353797213399452,15.538231050862414,0.5265560253337442,0.771398393059192,0.9447089081179952,3.419491525423729,1.8010737970307436,16.8978155300543,0.7493953235214138,50,good
51.0,3.9,europe,5,9,,162.52715698123762,2.007467033718619,0.15127321779143407,8.530989768213187,0.5312220295258783,0.9017835702648671,0.9705685516567133,3.6,1.980430017052916,11.225463035998837,0.8733018957472007,50,insufficient_data
56.6,13.3,europe,10,11,11.0,156.37540883933045,1.8982195224346317,0.2503684403463964,27.955705729132433,0.5814622474344953,0.8349561009218951,0.9395253587727812,3.7,1.8932537536776617,31.70018670536542,0.7567272321878785,50,moderate
51.0,7.0,europe,151,61,12.517,176.64749489415843,1.8031944324211266,0.3539211154880499,21.267398693497572,0.7671957983740767,0.8489748474201769,0.9371389968196416,4.553333333333334,1.8196772817219065,23.663119370167195,0.8127877248692624,50,moderate
56.8,12.6,europe,5,7,,154.6596494947965,1.8675711136411848,0.29425329523311317,7.993272094671804,0.6204711644392032,0.8178349781254182,0.9676944004744017,4.6,1.893818383606991,9.265927407231834,0.7893505426276273,50,insufficient_data
48.0,-1.4,europe,2,1,,149.20022964380144,2.0772483997841205,0.02859185133714326,3.2484240392416863,-0.36900074693608514,0.9379357719574823,0.9818397899527129,2.0,2.0764249086823403,3.7812230591806175,0.9060783179023036,40,insufficient_data
50.1,1.8,europe,54,45,13.305,157.1507898973,1.9325413535094214,0.2329986287326163,8.771280709055997,0.21375085940181193,0.7809452927079287,0.9643319983121732,3.0697674418604652,1.9053257093511486,9.893708554839868,0.7571793286955067,50,good
52.0,4.4,europe,171,60,18.768,177.24058297746606,1.9482287714298692,0.23203073055052534,11.724115349834577,0.5657209992534704,0.8189416937601731,0.960211236464115,5.60233918128655,1.9523684146964122,12.490850428697062,0.7971191026350997,50,good
51.2,2.9,europe,137,43,8.953,165.6518747272796,1.9949234653834411,0.1274722258434255,4.486547327330094,-0.12782887327823236,0.8304049512502598,0.9754686366568824,3.437956204379562,1.944993277667429,6.050908760913517,0.8287620150906582,50,bad
58.6,16.7,europe,142,76,13.905,161.06537564092093,1.7824333495904745,0.3423135921437045,9.57975399726902,0.3392146337816792,0.822638250484475,0.9496772443687642,3.2253521126760565,1.7639230146875524,10.912955826685991,0.7905191191280724,50,good
47.9,0.1,europe,6,6,,162.8989746879433,1.998913349382928,0.17002939165605754,11.456723458033437,0.5933153499650384,0.8125013981644328,0.9605640757344661,2.0,1.9527647289825518,12.898873877573687,0.7982257643011229,40,insufficient_data
56.3,10.3,europe,23,16,8.679,163.5430298975594,1.972865273439373,0.16199797875708535,3.559300663550215,-0.05641230273309176,0.8732887346266148,0.9721558839902459,5.173913043478261,1.9209872134554538,4.983349127943595,0.8633133186447391,50,bad
49.2,8.4,europe,16,14,9.089,179.2748355892835,1.8882360514764234,0.28126003415697787,11.614246117146878,0.5382887981109973,0.7871277983203588,0.9476645802860806,5.1875,1.8981416480641375,12.658216269239961,0.761191897959594,40,moderate
50.7,4.3,europe,166,79,12.869,161.8529487009462,1.9411375277094125,0.20825336754126886,6.514327604231309,-0.3785702168484896,0.7578914512622459,0.9777044337101665,2.3734939759036147,1.8939232512700106,7.719432269321467,0.7503876623432936,50,moderate
45.6,13.4,europe,32,22,10.533,154.44851932619918,1.993871169117622,0.10618089409041095,3.6594918825787484,0.4048131071754154,0.9540346061203985,0.979830436910422,4.0,1.9845503324593257,6.428073466524862,0.926270023031922,40,moderate
49.2,5.4,europe,8,6,,156.45697181800256,1.7381052931346574,0.30250758428778013,7.530329915969196,0.379889613370131,0.8366427772120184,0.9363395754915345,2.5,1.7157462177001694,9.087238408075217,0.7802400718192969,40,insufficient_data
57.9,15.3,europe,1,1,,199.8629650391392,2.024041212094716,0.18507513925421626,13.249664744924798,0.9936739610975894,0.8167010031757992,0.911057366119216,5.0,2.0455731515349016,14.047121124723683,0.799268797739054,50,insufficient_data
52.1,5.1,europe,163,75,10.028,165.87737422180587,1.8661776216841988,0.2877334817674987,12.093799509066002,0.7315109646309284,0.8160612428793894,0.9467551737688907,4.288343558282208,1.8580168798035555,13.814070072602936,0.7810349420651799,50,moderate
46.2,-0.8,europe,24,20,14.55,165.77607495161143,1.849824498976176,0.3343567755411679,9.186190535657602,0.8287715324359576,0.8298639621943927,0.9395983052374163,3.4166666666666665,1.8935136723384993,10.623460857589206,0.7957119983474062,40,good
55.1,9.9,europe,4,7,,167.63779710985636,1.768491794863211,0.39881924043990147,19.471219966275918,0.9883640361741034,0.8000431832753349,0.9463898146096226,3.0,1.7993882824145713,21.5098284514696,0.7579749373426249,50,insufficient_data
52.2,4.9,europe,169,53,7.791,158.35393182894992,1.965616545859792,0.17147721292226126,6.282631715463303,0.41429140998226344,0.8672975044145859,0.9667302240449317,6.08641975308642,1.9313085395365603,7.7918544533223555,0.8427812089221624,50,bad
45.9,1.3,europe,39,27,9.435,156.1782578644123,1.9794485753461315,0.16015115569020333,4.888924912732644,0.243524981893448,0.8482463988346046,0.9709313847020659,4.128205128205129,1.966799888772514,6.328357869492202,0.8195691055448123,40,moderate
51.2,-0.4,europe,22,12,6.26,153.5023406262433,1.428055853012227,0.47178340405300984,6.510405709103619,-0.045769691044037344,0.7336594421555458,0.9706015019959715,2.090909090909091,1.4602892907659093,8.391468555250812,0.6940531722439627,50,bad
65.6,22.0,europe,9,6,,156.90799202860967,1.5719002602397032,0.4537549328412862,7.0459883195431665,0.5422603408864448,0.8325396658379194,0.9549605750038159,1.75,1.650874882733327,8.134980153126932,0.7536523073846766,60,insufficient_data
45.4,3.2,europe,1,1,,183.172988633566,1.936125510355367,0.27304013065795596,1.326134947771926,-0.7864483353353791,0.8445559133760722,0.9589251454750266,2.0,1.8236321761235157,1.1584112179953026,0.8619700873305846,40,insufficient_data
43.5,4.7,europe,60,26,8.426,178.36321879453797,1.8760028406653597,0.2870340113502912,12.35110676502418,0.6824395199555593,0.7938002647094667,0.9338268162436255,3.5,1.8905472222042417,13.285948821569836,0.7698563266995042,40,bad
52.7,6.9,europe,12,13,11.455,156.71027161109237,1.5809135236489933,0.3803388127670864,10.899934605109515,0.053921218811641074,0.7321059709527912,0.9335456153740868,3.4166666666666665,1.5607911579600373,11.772120646398847,0.6740447271835853,50,moderate
43.7,5.7,europe,16,11,8.483,164.8719508580059,1.837707669496007,0.30730205895943863,9.644645340311627,0.6543807949959444,0.8629150514288777,0.9628762575004881,3.125,1.79132461145459,11.084769257255996,0.8285355606198159,40,bad
50.1,5.7,europe,19,14,8.684,153.74545111246746,1.9225759462670076,0.23480389610314045,6.497734422425517,-0.04211824607674299,0.8188846576782624,0.9783236252268054,1.4210526315789473,1.9055964170010902,7.798441020636106,0.7932019096742802,50,bad
60.7,17.1,europe,9,9,,156.8049434158802,1.9914614186836235,0.1644249766359921,8.165988909254988,0.5553499518603006,0.8318961223212009,0.980115577640647,2.5555555555555554,1.9265311477865126,10.045997915231807,0.8030093674322657,60,insufficient_data
50.3,3.9,europe,116,45,8.306,150.67880953679492,1.9662062506585138,0.16779718028647903,6.51478683878954,-0.19097106618784193,0.7747822202576962,0.9848958711460855,3.6206896551724137,1.9161304719991306,7.883132852830287,0.7467425166275012,50,bad
53.4,9.7,europe,89,50,10.311,155.66029257863678,1.850616248855678,0.242956569331844,5.047733502544394,0.12183039090849286,0.8389976525775397,0.9696950322805538,2.8876404494382024,1.7832802120627178,6.934279370917891,0.8080647846201346,50,moderate
46.8,1.2,europe,47,46,20.126,168.30359402727387,1.7892149709413443,0.3474141265154037,10.709218935759683,0.6723076206983304,0.7782157250341045,0.9488288126354003,3.697674418604651,1.8169202585399287,11.410717084816515,0.7474447798594801,40,good
51.8,4.6,europe,85,57,11.586,155.02562492099392,1.9374428640590158,0.1791293023008568,7.539779285228432,0.411107013534107,0.8989937310848842,0.9736106979089896,5.092105263157895,1.8654236654745235,8.743930469755966,0.8821321739322575,50,moderate
52.0,-0.4,europe,206,75,10.136,158.3370479848691,1.9051320973685388,0.18547961609869515,4.580358615319841,0.20507399893952605,0.8321095200899357,0.9771111404889462,2.441747572815534,1.877192764863869,6.25326380862101,0.7983425107014758,50,moderate
51.9,5.2,europe,32,21,9.664,160.47252159009815,2.0372866500131326,0.07998641676436194,3.6131471224517178,0.6490931060338312,0.9074547230716328,0.9794890129223657,13.6875,2.0138742545426904,5.178748841556204,0.9020577573055268,50,moderate
51.0,2.3,europe,217,76,9.607,160.348445434571,1.9807675498405206,0.14283596910302823,4.897900802686904,-0.0834135250044326,0.8355851398725139,0.9833752377858971,2.271889400921659,1.9256656234333414,6.510567392767853,0.8247342573750756,50,moderate
45.8,0.9,europe,268,63,8.925,159.36396222696146,1.9662454731223917,0.16744679668486953,5.78492103985419,-0.23653316745455588,0.7793847872470078,0.9838454530657478,2.574626865671642,1.905305117495533,7.2999533763914926,0.7615896073654485,40,moderate
57.0,9.0,europe,57,42,20.248,174.50498479322115,1.7122902089485728,0.40224985013892517,13.484640135108146,0.7494408414713198,0.8052165340179445,0.9354545616159032,3.1607142857142856,1.721408741068356,15.111906112617298,0.7555464606677829,50,good
51.2,3.1,europe,79,42,9.835,171.91153377907403,1.7858944872107025,0.3483320864969599,16.864009049014467,0.3317038290764113,0.7977106130344643,0.9408314261904809,3.6962025316455698,1.801179671327988,18.821092428269253,0.7757862899999814,50,moderate
45.8,11.0,europe,62,24,9.309,163.17859494868418,1.827564220788569,0.3211172602865465,12.334381029921095,0.806390547340875,0.9237903736044533,0.9627181335860492,2.9516129032258065,1.8119919195029732,14.748083380476462,0.8832790293392264,40,moderate
